Entrez_ID	hgnc_symbol	logFC	P.Value	adj.P.Val
6950	TCP1	0.18273482006594222	0.23876072245320296	0.30658278193278127
129607	CMPK2	0.40976617863968023	0.23883256760462002	0.3066281637264323
7741	ZSCAN26	0.1694975547465738	0.23883588416741006	0.3066281637264323
172	AFG3L1P	0.24326922098955173	0.23916210851821904	0.3070213914552881
2788	GNG7	-0.40717033296856364	0.2394890997865027	0.30741553807400634
79863	RBFA	-0.22742349255376126	0.23970305840151318	0.30763585169678
2974	GUCY1B2	0.7145889262565737	0.2397058585305158	0.30763585169678
5069	PAPPA	-0.2860597556036888	0.23972065815291582	0.30763585169678
51144	HSD17B12	0.20646931763318932	0.2397959807312959	0.30770687379125883
200916	RPL22L1	0.577262548772242	0.24011328213293445	0.3080883660859221
51035	UBXN1	-0.16149991781410478	0.2403808985033781	0.3084060494710535
11326	VSIG4	-0.39240286156329063	0.24067198359424613	0.30875378753310995
51699	VPS29	0.1476489196258317	0.24073150290287482	0.30880442080686116
64946	CENPH	0.2795605823873668	0.240796862399599	0.3088385256129633
25980	AAR2	0.12555436828674793	0.24079819593276178	0.3088385256129633
65249	ZSWIM4	-0.22383854946854242	0.24103263444052922	0.30911346515268473
5986	RFNG	-0.20939870821309015	0.24121701192482914	0.3092988374660145
677781	SCARNA16	-0.34294774826652574	0.24121734541940784	0.3092988374660145
1788	DNMT3A	-0.16744923772562093	0.24141480819313746	0.3095262621530561
80740	LY6G6C	0.25569734343846573	0.24143992095958117	0.30953269147577706
388015	RTL1	-0.2519952158163612	0.24152183905937905	0.3096119396831611
2308	FOXO1	-0.29416399897758616	0.2417328853352095	0.30985669305431224
29078	NDUFAF4	-0.3126883085305856	0.24195355442634262	0.3101137393242429
158376	SPAAR	-0.21606063066024284	0.24208159489277367	0.31025202986965195
10744	PTTG2	-0.17719602871597573	0.24214828993442572	0.31031168358130223
6135	RPL11	-0.10591141800816928	0.24239181063776954	0.31059790961247097
56134	PCDHAC2	-0.15311953675954015	0.2427254975258069	0.3109996162558197
3551	IKBKB	0.1772837935089857	0.242750619895188	0.31100593103783297
6625	SNRNP70	-0.29574310358170663	0.24281269807611797	0.31104366620822144
51602	NOP58	-0.19006557946095093	0.24282046612696878	0.31104366620822144
379025	PSMA3-AS1	-0.26534740760230235	0.24286067992743612	0.31106930568549934
51260	PBDC1	0.17873194176489804	0.24294266551847654	0.3111459573437675
23203	PMPCA	0.2027655698379096	0.24296093000559366	0.3111459573437675
10388	SYCP2	-0.5167291259750533	0.24300612451140693	0.3111712612925709
80273	GRPEL1	0.21167970941263192	0.24302109803435118	0.3111712612925709
79838	TMC5	-0.1993826707151083	0.2430974562653158	0.31124315603476
4139	MARK1	0.5262001004680084	0.24314422265439542	0.3112754088822127
406957	MIR181C	0.17984819225678716	0.24316307020725283	0.3112754088822127
23215	PRRC2C	0.21678730287390735	0.24358515057330987	0.3117898025248957
219287	AMER2	0.11145098619258587	0.24393702579137255	0.3122142553156261
6558	SLC12A2	-0.26618994206581803	0.24401562291255854	0.3122734320032531
5317	PKP1	0.14914162081173288	0.2440238136587982	0.3122734320032531
26824	RNU11	0.8113325137959668	0.24436673673465095	0.3126862838526387
159963	SLC5A12	0.21380246353597787	0.24446626494362153	0.3127690241107927
79958	DENND1C	-0.19583418318265888	0.24447201559935866	0.3127690241107927
677837	NA	-0.3388163004602571	0.2447238796203399	0.31306524379374157
55669	MFN1	-0.26686663763679075	0.2448219973258091	0.31316474923710846
57484	RNF150	-0.5992123417871813	0.2451621327464499	0.31353391782327306
56647	BCCIP	-0.22680743866171937	0.24517177227954004	0.31353391782327306
51128	SAR1B	-0.303708502932059	0.24518661361234242	0.31353391782327306
8891	EIF2B3	-0.20361991764344722	0.2451920333915655	0.31353391782327306
3881	KRT31	-0.17687153352811258	0.24561312872268337	0.31404630929498106
7454	WAS	-0.3988497118140515	0.245785286119432	0.3142292932567056
23418	CRB1	0.24688422285211686	0.24579704537780228	0.3142292932567056
643201	NA	0.18857253341654623	0.24604634539088183	0.31452189287557863
286	ANK1	0.36117579357678675	0.2463614140965635	0.3148985092954747
8539	API5	-0.16368422019400164	0.24691090954206293	0.31557468197985983
57171	DOLPP1	0.2627177629874691	0.24702783956820246	0.3156979302290172
9441	MED26	-0.1756824061133173	0.24732735316061327	0.3160544777652344
441932	OR2W5P	-0.2825397051959406	0.24779123496779332	0.3166209914327541
693162	MIR577	-0.18212560804069433	0.24796433352067287	0.3168158868883261
9638	FEZ1	0.2514488774695156	0.2479931813422769	0.3168264608753552
2241	FER	-0.20986044613317034	0.24839914009174838	0.3173135891285103
340198	NA	0.5033050154087801	0.2484156836648561	0.3173135891285103
23504	RIMBP2	1.0075205905944333	0.2485319006742957	0.3174357109209511
10076	PTPRU	0.22008748309816095	0.24909044864789928	0.31812272988028
10815	CPLX1	0.6921952912339844	0.24969646693042977	0.3188702559863639
6274	S100A3	0.24358269276047828	0.24972738037367864	0.3188832920267826
4155	MBP	-0.4223692912954107	0.2498925579294356	0.31906775697821566
26061	HACL1	0.19409871900907127	0.249922975186958	0.31908014099762416
57537	SORCS2	0.6748070943089317	0.25009886615158455	0.31927823587537746
2914	GRM4	-0.25076375502956694	0.2503412370238081	0.3195611596687666
377047	NA	0.4270369502750935	0.2505689521103785	0.31982532997281116
29929	ALG6	0.20561603950902452	0.2506776014348948	0.3199374939669193
9254	CACNA2D2	0.41934829812850083	0.25079106489797137	0.3200557831035513
83592	AKR1E2	0.2955218744768935	0.2508319527884721	0.3200814404586344
54737	MPHOSPH8	-0.17559517127914503	0.2509746115660168	0.32023636114323345
55147	RBM23	0.13588597784122847	0.2509949428842264	0.32023636114323345
90799	CEP95	-0.36461075132070064	0.2511047880697334	0.32034997026689566
54209	TREM2	0.3569347233199931	0.25123698645430975	0.32049207557217135
3927	LASP1	-0.20296359869326963	0.2514944610797796	0.3207938832424821
284801	MIR663AHG	0.4207562418396229	0.2515152353842589	0.3207938832424821
79785	RERGL	0.5772161040815753	0.25159864259757714	0.32087369117632375
57178	ZMIZ1	-0.42970055811673546	0.25168900661175	0.32096235744204366
825	CAPN3	-0.34197188050069904	0.2517993528715285	0.32107648895300633
158234	TRMT10B	0.19569530639382915	0.2519002027727128	0.32117849349304994
57495	NWD2	0.7221076422748824	0.2519639997688243	0.32123324175825024
26263	FBXO22	0.28585289974313	0.25201966935460346	0.32127762004223553
8513	LIPF	-0.25561216354797445	0.252442344613433	0.3217898153775436
388165	UBE2Q2P1	-0.24695719259181992	0.25284344487107446	0.322274426422198
642987	TMEM232	0.13957651339555	0.2530305013243547	0.3224861594584894
10329	RXYLT1	-0.14873856648507733	0.25326012172475454	0.3227521005116214
7056	THBD	0.4416448868776266	0.253552300413687	0.32309771460129016
6332	SCN7A	0.16481530107214049	0.2536339340757805	0.32317499947886946
4922	NTS	-0.23425458769495755	0.25367677990633	0.323199212235489
157855	KCNU1	0.6922839471222897	0.2536949079095401	0.323199212235489
9843	HEPH	0.2413010568608822	0.25392366031659397	0.32345308509992227
146771		0.20957059720080462	0.253936189334664	0.32345308509992227
2618	GART	0.1841011966701842	0.25423242972445814	0.3238036429198131
1521	CTSW	0.2133542737265799	0.25426024586832807	0.3238122919555214
339105	PRSS53	0.16537253475401936	0.2543026278339254	0.3238394882809893
90527	DUOXA1	0.4930691077648941	0.2544681906254228	0.3240037127065426
25932	CLIC4	-0.2310952779881177	0.25447366462556587	0.3240037127065426
55711	FAR2	0.35221958430186096	0.25478396130418257	0.3243640092240122
349667	RTN4RL2	-0.23802716509577948	0.2547987652484968	0.3243640092240122
677801	SNORA14A	0.18964992169906125	0.25485821247291535	0.32441287133609137
2028	ENPEP	0.2640968014061338	0.2554799867918585	0.32517746087449695
9628	RGS6	0.1686079909517355	0.2555669823292765	0.3252613085574074
3142	HLX	0.30051388670825485	0.2556535173515186	0.3253445563320722
80298	MTERF2	0.2768479648998756	0.2557921711876096	0.32549411125013433
238	ALK	0.5208867362658189	0.2558203622414445	0.3255030897951493
53905	DUOX1	0.528954150611586	0.2559112071140073	0.32559178031910996
80173	IFT74	0.15296141381119988	0.2560471865772706	0.32573202024696873
677811	SNORA28	-0.4246392765747711	0.2560637341166191	0.32573202024696873
25906	ANAPC15	-0.20325110651906542	0.25633954642544987	0.32605594272368293
2498	NA	-0.24551348036637677	0.2564062680377123	0.3261138767898924
56952	PRTFDC1	0.4904569601936206	0.2564349289958048	0.32612339731332696
1831	TSC22D3	0.2211727252958422	0.25647506812364623	0.3261475125235138
10457	GPNMB	-0.7984172065598507	0.25650210254934575	0.3261549604823707
303	NA	-0.35041919506092434	0.25654718606418864	0.3261853556158317
10154	PLXNC1	0.28514348278888857	0.2570083475690666	0.32674472188469494
11154	AP4S1	0.12186696353639359	0.2573296541529934	0.32712620747917887
92399	MRRF	0.25713994687398944	0.2575159891790759	0.3273247680554634
6421	SFPQ	0.2707687914528929	0.25752835624492243	0.3273247680554634
23383	MAU2	0.25641220450234137	0.25793137880951267	0.32780996575716326
115703	ARHGAP33	-0.46388616013786965	0.25808167167413315	0.3279739108386273
2802	GOLGA3	0.23712491112506662	0.25821912896034055	0.3281215185741093
79143	MBOAT7	-0.21668435808725306	0.2582693502842237	0.3281582595270464
85479	DNAJC5B	-0.19410860082438752	0.2583770221145718	0.32826798528184464
2548	GAA	-0.4047419218685544	0.2587703195174726	0.3287405502671447
83638	C11orf68	0.17550537055264748	0.25879612964153575	0.328746221759262
23545	ATP6V0A2	0.15448821038226868	0.2588699151971539	0.3288128300166076
84444	DOT1L	0.36212823200017663	0.2589212900130463	0.3288509638372857
4599	MX1	0.4694844018086961	0.2589843367795731	0.3289039144670739
23523	CABIN1	-0.300038933103167	0.25902036323347094	0.3289225440434273
7416	VDAC1	0.2610252146826806	0.2591846203370799	0.3291039935535796
23332	CLASP1	0.2293944098915901	0.2592904849834092	0.3291921322002915
55848	PLGRKT	-0.1818760512244424	0.2592967830479667	0.3291921322002915
23358	USP24	-0.25364603591074086	0.2597556233599765	0.32970727447539133
51012	PRELID3B	0.13782156868046513	0.2597594180269531	0.32970727447539133
6453	ITSN1	-0.3067718059401745	0.259766772838413	0.32970727447539133
64434	NOM1	0.22300797416930962	0.2602168564326175	0.3302173679313779
25769	SLC24A2	-0.20690780806320497	0.26022940145754503	0.3302173679313779
64777	RMND5B	-0.17212985915872991	0.26023298451939053	0.3302173679313779
5433	POLR2D	-0.23318124834966092	0.2603218978500223	0.3303029781502878
80072	HEXA-AS1	0.19733177634909627	0.260413001068733	0.33039135262044295
6772	STAT1	-0.234258638832884	0.2605274481232263	0.3305093268983368
23258	DENND5A	-0.23393334289699474	0.26074338435202576	0.3307560219426364
55422	ZNF331	-0.24008106398624385	0.2607676384456691	0.3307595453551104
100287569	LINC00173	-0.17848067075629626	0.2607962465448454	0.3307685903843502
81309	OR4C15	-0.2769455983410847	0.2608705420273514	0.33083557458524693
5569	PKIA	0.5043011056177882	0.26116793369064134	0.33118545465373134
554214	MIR450A1	0.1996100517635755	0.26147634203566966	0.3315492461461674
83449	PMFBP1	0.21712279058781636	0.261601843994807	0.33168107346373776
124045	SPATA33	0.26396021588072927	0.2616994814442165	0.33177755298998834
140688	NOL4L	0.15296218563580144	0.2618432069047415	0.3319324413153283
360203	GLT6D1	0.16530584571581297	0.2618890571025636	0.33196324020054174
81929	SEH1L	0.18156347227745684	0.2619317246339713	0.3319900000895228
10482	NXF1	-0.26774012148969994	0.26200034477017425	0.3320496469556825
441432	NA	-0.6171915172760487	0.2620613561929791	0.3320996417944599
401288	LINC00242	0.18453878698235204	0.2621119689622728	0.33213645170215267
266812	NAP1L5	-0.23705193708076422	0.2623777215062422	0.3324458485329195
305	NA	-0.43202281803503695	0.2626291873201708	0.3327370939386271
5498	PPOX	0.1387595906652912	0.2626599587791228	0.332748706519476
54707	GPN2	-0.13904293889723363	0.2627434525618866	0.3328271025584484
407046	MIR9-1	-0.32094827578193996	0.26279528196077623	0.3328653785243782
9950	GOLGA5	-0.1715460390348671	0.2629878578686258	0.3330819078153541
10311	VPS26C	0.17426742704766518	0.2631448933026875	0.3332533921350785
2902	GRIN1	-0.20516550690394197	0.26346378144142396	0.3336298057868254
151258	SLC38A11	-0.4825857752780749	0.2635288886400455	0.3336848157481987
139170	DCAF12L1	0.15773105660037512	0.2637167687902929	0.3338952611097748
51250	MTRES1	-0.22664972667580763	0.26381470320785083	0.3339917997619491
79086	SMIM7	-0.19007986367054563	0.26410867571009206	0.3343364881317712
692108	SNORD67	-0.2763849373746785	0.26419374603897794	0.3344166912752773
27332	ZNF638	-0.2909887138217684	0.26454132904829236	0.334829142724585
1960	EGR3	1.0999228771168958	0.264621929829435	0.3349036355742566
6324	SCN1B	-0.2610323529825642	0.26470653952873996	0.33498318942334626
9892	SNAP91	-1.0118972428780548	0.2648321852189467	0.33511465652427885
81628	TSC22D4	-0.17224530636061175	0.26499436955355277	0.33529233367517797
284207	METRNL	0.2619208871544174	0.2652382366028629	0.3355733247285543
51655	RASD1	-0.7556183478486105	0.26527889108941205	0.3355971908713681
6230	RPS25	-0.15072372017909963	0.2653028952460309	0.33559999093914755
9584	RBM39	0.16385124079544156	0.26566285603337547	0.33602773043446255
219931	TPCN2	0.3256933725449409	0.2657283227651835	0.33607782711250517
5813	PURA	-0.2382459551881695	0.2657461060045509	0.33607782711250517
128239	IQGAP3	-0.20122654678032337	0.26601098706763365	0.3363520482415366
23163	GGA3	-0.17236703199498216	0.26602179475467835	0.3363520482415366
26007	TKFC	0.2101662569976792	0.2660284591669474	0.3363520482415366
6185	RPN2	-0.20437989377133015	0.26608492916047866	0.33639582942050006
55706	NDC1	0.19490129310773519	0.2662215757733655	0.33654095776784065
51634	RBMX2	-0.13293723766762966	0.26646484312468155	0.3368145412975317
654433	PAX8-AS1	0.8252880821956845	0.2664817340244415	0.3368145412975317
64979	MRPL36	0.1812141016272708	0.26667140169773407	0.3370266090223865
7088	TLE1	-0.3076437088136643	0.26676558376039755	0.33711797452152975
130733	TMEM178A	-0.3069434033768079	0.2668740975906513	0.3372274349354792
65220	NADK	-0.20407151329398587	0.2669048661616459	0.33723864498773554
100129792	CCDC152	0.5640783720705977	0.2670236125700875	0.3373610055120523
27286	SRPX2	0.4297461887032421	0.2670921915619638	0.33741996901368254
1008	CDH10	-0.15584666549097825	0.2671435176412197	0.33745712887076973
257144	GCSAM	0.2225016923467953	0.2672484955637639	0.33754276522928356
55744	COA1	-0.2688553057164036	0.2672551444195756	0.33754276522928356
5136	PDE1A	0.37717265571706804	0.267393530933984	0.33768985403151186
22918	CD93	-0.3285973405314415	0.2676787698096786	0.3380223625646818
57456	KIAA1143	0.29829168620058066	0.26777532784324076	0.3381165716252973
406881	MIRLET7A1	0.22083366150023398	0.26805123224214517	0.33843720509602215
84961	FBXL20	0.16782110998015476	0.2684419547974335	0.33890274168663603
201294	UNC13D	-0.32521269899106375	0.2686378632720293	0.33912227313545273
151254	C2CD6	0.26789721978258196	0.26911871542829197	0.33970144548079045
126661	CCDC163	-0.17476536700687806	0.2695355246279998	0.3401996897882171
85025	TMEM60	0.17815804450882844	0.2698517022159741	0.3405612644103018
57106	NAT14	0.3336197322558583	0.2698763598993116	0.3405612644103018
54521	WDR44	0.2788236923067977	0.2698883340125793	0.3405612644103018
10428	CFDP1	-0.17161074825821565	0.2699257988624572	0.34058063479278256
9470	EIF4E2	-0.15341949943817212	0.2703607080923776	0.3410770243728547
4696	NDUFA3	0.20575818668184098	0.27036350324938707	0.3410770243728547
115939	TSR3	0.20912052104742607	0.2704511440166195	0.3411596419854171
79672	FN3KRP	0.21366253714382033	0.270474434871367	0.3411610787431551
23770	FKBP8	-0.23597991557457831	0.2705304746193524	0.3412038194752802
51172	NAGPA	0.19054056641494643	0.27061374479862726	0.3412808945007909
2117	ETV3	0.44819279198178297	0.2707369134278406	0.3414082701794951
51110	LACTB2	0.15246280825743064	0.27139648101775754	0.34221198658543345
407043	MIR7-1	0.28463284746053663	0.27147705604206845	0.34227979616146814
26054	SENP6	0.25239031257516764	0.27149470748058535	0.34227979616146814
375567	VWC2	0.2271572786241851	0.27165315529745815	0.3424515220378287
643226	GRXCR2	0.18200714855899225	0.27180318628666006	0.3425981099614693
92799	SHKBP1	0.2029600780959342	0.2718139280318936	0.3425981099614693
56107	PCDHGA9	-0.23251487368551782	0.2720322418171774	0.3428452173671317
440300		-0.1453509389599823	0.2721006444210775	0.3429033650870645
10694	CCT8	-0.2503982757821497	0.2725911650067523	0.34349341615684764
60686	C14orf93	-0.1535513838105338	0.27266574404089344	0.3435592836434427
100131980	ZNF705G	0.2949816074857097	0.2731967176750473	0.3442001512527326
100131980	ZNF705B	0.2949816074857097	0.2731967176750473	0.3442001512527326
10369	CACNG2	0.21196247811591817	0.27325942248558044	0.3442509910593394
84306	PDCD2L	-0.24174234477822765	0.27332798873559105	0.34430332448614626
26022	TMEM98	-0.3524266853327145	0.2733456755075716	0.34430332448614626
310	ANXA7	-0.16327191426202958	0.27338848817231265	0.34432908949474866
283093	OR4C12	-0.14565343155680388	0.2735183213175867	0.34446444244109514
51314	NME8	-0.14638477514098636	0.2735673339054893	0.34449799750436966
6557	SLC12A1	0.15660170981258847	0.2744559875097182	0.3455888041564198
26036	ZNF451	0.4002847894985351	0.2748644882096746	0.3460748841495421
58476	TP53INP2	-0.2988032294228731	0.2750433386609638	0.34627176152354316
79053	ALG8	-0.14395619638509416	0.2751456021973556	0.3463721938402382
57673	BEND3	-0.17419834297116132	0.2752153477101188	0.34642897718620147
1808	DPYSL2	-0.25711259078120996	0.2752356966982898	0.34642897718620147
57167	SALL4	-0.6562414679005322	0.27529913318798527	0.3464805058615805
63906	GPATCH3	0.20521349882295414	0.27533696512550887	0.3464893829702195
